"t_id","probability"
1003,0.512192221283913
5040,0.516284342646599
263,0.489502732634544
5139,0.496653735280037
8715,0.510503915071487
4715,0.459297698259354
1817,0.503963705539703
7691,0.519276257514954
12456,0.485138446688652
10493,0.516769102454186
8868,0.514768736362457
8301,0.514556063890457
13149,0.514369294524193
9023,0.509950752735138
7802,0.506122830271721
11968,0.474887336730957
9576,0.496569381952286
7943,0.506692774415016
3167,0.522926267027855
6743,0.508857219099998
3651,0.505255877375603
4115,0.520051259994507
198,0.516507122993469
10211,0.487217865109444
9578,0.481481494545937
2756,0.504641005158424
808,0.500276763081551
12312,0.517997588515282
1499,0.50269374358654
6391,0.524135582208633
2176,0.513928548455238
12211,0.523445529699326
4,0.510661780953407
5375,0.526546746969223
3585,0.500787178039551
8286,0.503110616087914
10032,0.512645506739616
9542,0.51160168159008
4602,0.501974826812744
12969,0.506031010270119
5203,0.516851008892059
4738,0.519516565203667
3314,0.511359819293022
6886,0.514503204464912
4211,0.504577172636986
40,0.52144650053978
8062,0.531888554573059
10401,0.493943284988403
10265,0.516100156545639
9594,0.513641773581505
5238,0.477612109422684
7039,0.515468840837479
11248,0.484549687623978
12262,0.511718349337578
2888,0.508155257940292
6091,0.511426893353462
7867,0.519281388998032
11583,0.507671405434608
10845,0.450243414163589
457,0.517744289636612
2075,0.485427643060684
10170,0.499169571876526
4886,0.515188365459442
7899,0.497153189182282
9941,0.51260081577301
11783,0.517843546867371
8802,0.514482509732246
11565,0.481506681084633
5038,0.519599855422974
13274,0.50919887983799
12345,0.487503582119942
2117,0.492656739830971
2067,0.504413915514946
5834,0.507651160717011
9928,0.477008410930634
12182,0.521386503458023
2405,0.486951434731483
10637,0.521283633589745
7194,0.525238891601562
2467,0.530154672861099
10661,0.489059565067291
10180,0.514405290484428
6306,0.523129285216332
12632,0.510396453142166
10951,0.515262552857399
10331,0.518094696998596
1216,0.513886528134346
10478,0.520620443344116
4529,0.500413504481316
4272,0.518478877067566
17,0.517954855799675
3657,0.518086803555489
3810,0.519114585757256
6065,0.523011923313141
1146,0.509837768316269
12355,0.488404199957848
6897,0.506662958145142
10699,0.493958205938339
10861,0.506801884651184
7096,0.503236165881157
7970,0.487946421146393
10676,0.514714248180389
7351,0.508112234830856
3516,0.482355846762657
5249,0.502845113754272
3911,0.519155779242516
11012,0.50333338701725
10872,0.517966672182083
7291,0.520054195642471
1559,0.51190584051609
8228,0.49450335931778
10740,0.498343324303627
10020,0.52823112654686
6372,0.502606564044952
6872,0.514587486743927
4951,0.528214681744576
9603,0.508561965584755
5315,0.520807677030563
4767,0.503789255619049
7229,0.527088495254517
1765,0.498088752627373
2403,0.494590427517891
10925,0.521051942825317
12537,0.515531087994575
6788,0.528403885602951
9868,0.521978433728218
2763,0.517357251524925
1635,0.513020977377892
5162,0.505629919409752
6142,0.504498998165131
5120,0.520368547916412
8245,0.485379347085953
11340,0.511115334033966
3179,0.468552106618881
762,0.521590310811996
4012,0.528197157502174
12398,0.528558315038681
9900,0.516660087943077
1597,0.514776361823082
10459,0.480052594304085
10922,0.509681073904037
6779,0.490832357764244
191,0.524088161230087
7722,0.514718080401421
9354,0.50982916367054
9230,0.514606477856636
11588,0.489837714314461
7806,0.486538549423218
7707,0.527067336320877
6355,0.509506801724434
12419,0.510514995455742
1886,0.483986520648003
7319,0.514209491014481
1920,0.511906352758408
11997,0.51977993273735
8752,0.51135035943985
9140,0.514608362913132
8813,0.521576882600784
11647,0.509635663986206
10817,0.511927506923676
12853,0.520475467443466
8443,0.503170382857323
5133,0.512597376227379
5800,0.518714706778526
2958,0.505981258392334
5903,0.499269077897072
4044,0.487894390583038
8040,0.517738110423088
551,0.476637088775635
4667,0.507083228111267
5352,0.506398027658463
3610,0.494441775679588
5948,0.511838277578354
6902,0.523102157831192
1050,0.508069198012352
6996,0.528282529592514
6437,0.511378156304359
8260,0.518150955319405
6519,0.51455677986145
7395,0.508297094583511
3580,0.495283173084259
12469,0.502235617876053
10962,0.485407005548477
12535,0.526823484897614
3108,0.473687618136406
6369,0.490350219249725
2201,0.504580542445183
4390,0.506274212479591
12205,0.515917845129967
424,0.522119013786316
7939,0.507461995840073
6252,0.51134093940258
9903,0.524024199485779
2554,0.505973115324974
9643,0.515979821562767
10862,0.50717542719841
781,0.523104786872864
3175,0.498551311373711
8803,0.5221575756073
2008,0.524658694982529
7880,0.520152812957764
3353,0.520477889895439
6735,0.523289570093155
63,0.516628458976746
10546,0.519919726252556
11628,0.485360557794571
133,0.494078955411911
3536,0.512156649947166
3320,0.526731885790825
2796,0.51949201130867
2609,0.514374661445618
13103,0.498602101564407
1887,0.52370067691803
8739,0.514537802934647
3230,0.504827892661095
9676,0.529855314016342
3806,0.51583710873127
7130,0.508375818371773
9250,0.525232947587967
10456,0.460925962686539
3569,0.517947330594063
10543,0.515534337639809
5512,0.493730669260025
9593,0.521323841094971
7384,0.491665120840073
2484,0.502899935126305
2453,0.502050095200539
7896,0.465123639941216
1621,0.503644040822983
1285,0.51855990755558
8859,0.522092392325401
5521,0.519399849057198
5970,0.497667483091354
10863,0.523207162261009
9791,0.513605612158775
10366,0.501648819446564
9457,0.520321436285973
7270,0.516825110316277
1215,0.509220754742622
6989,0.509617172718048
9008,0.494195195198059
7465,0.489035143494606
1500,0.519594169974327
5387,0.497581993103027
547,0.512191291809082
4464,0.50872073662281
1077,0.512634511470795
7109,0.521750354409218
11389,0.502323751211166
2631,0.497362964510918
7179,0.512765118956566
4940,0.509771810054779
4710,0.513651545643806
3500,0.514284126639366
12860,0.512527554988861
10092,0.493705793499947
5764,0.528563051581383
1589,0.518755005836487
10875,0.511555944085121
5360,0.516854055285454
6929,0.503989437222481
13221,0.485302666425705
216,0.5215830078125
2750,0.502287657260895
12285,0.50581626522541
1996,0.503364377379417
12684,0.505976780772209
12654,0.514335570931435
5085,0.517942987561226
6099,0.527530527710915
12405,0.496517471075058
3546,0.513625084877014
12720,0.506096078395843
11796,0.430556584477425
9924,0.487009226918221
3374,0.515108726382256
11566,0.51599750995636
4039,0.530785649061203
10336,0.520131844997406
9513,0.50789265203476
5635,0.519624836802483
10960,0.51770320045948
7143,0.514550491094589
11382,0.510988510847092
7544,0.495972120881081
6377,0.52865992474556
6097,0.523489566326141
9049,0.519949748277664
5314,0.515190509676933
12005,0.514463962078095
1190,0.515929000735283
4413,0.468285317540169
5514,0.525033274650574
7167,0.442284637451172
7536,0.504800516247749
6587,0.52555357670784
6924,0.521742139816284
5291,0.520974129319191
6954,0.50744572865963
9710,0.509359437942505
11744,0.486007633328438
2482,0.521755905151367
2326,0.520024750709534
12325,0.522147888660431
10718,0.515097960114479
12937,0.526061896085739
9074,0.499489004135132
4281,0.495929916858673
718,0.495749684214592
12387,0.519344805717468
9472,0.520320339918137
4079,0.516483776330948
2745,0.492775628089905
1944,0.51075943005085
9933,0.524872409701347
9299,0.505260492801666
10386,0.510599398255348
2381,0.52789743065834
10791,0.526634346008301
8807,0.437441828846931
2688,0.496533427715302
7643,0.491678530216217
4687,0.500941776394844
5574,0.464650903820992
12346,0.527666609525681
12940,0.508373876333237
10299,0.510030834078789
4151,0.501886596679687
1284,0.496101752758026
2316,0.513583087801933
8901,0.478308963894844
7161,0.515204842448235
10107,0.488781651973724
1604,0.525587361574173
2285,0.530784105181694
12342,0.503806649565697
12506,0.475838524103165
12431,0.492400318622589
2147,0.510572282791138
3465,0.518602651596069
6650,0.511139751672745
6450,0.527069897294045
10487,0.496105708360672
4382,0.471949573040009
393,0.520332810640335
11038,0.501034573912621
1062,0.497378230571747
10981,0.514274194359779
7758,0.511133781075478
4977,0.484001569032669
9549,0.503605606675148
9305,0.509348735928535
10568,0.523448893785477
5919,0.495963552355766
10855,0.499033740639687
5669,0.502615550637245
2132,0.517538131833077
6186,0.495830298900604
6865,0.510350649237633
12266,0.50238484621048
252,0.520916754126549
10077,0.488809228658676
1646,0.524022689580917
3607,0.514987391233444
3727,0.518262174844742
1119,0.512778392910957
9068,0.52570180773735
12255,0.500158633470535
6821,0.520295788288116
10081,0.518037421226501
13220,0.476772510170937
11844,0.509698835611343
10124,0.528197557449341
722,0.487433009982109
9600,0.519782558560371
12187,0.481733674645424
384,0.506493592619896
12293,0.455146320581436
3209,0.506651525616646
2494,0.489509675264359
8211,0.519898898243904
4293,0.515614412546158
12970,0.504793129444122
4866,0.515047674655914
8698,0.487870010018349
194,0.523381723046303
65,0.508982130527496
1423,0.511317717671394
10052,0.489914578437805
11097,0.516941770792007
2830,0.523688356399536
12381,0.482323691368103
10953,0.478277697563171
2991,0.52110417175293
183,0.513717995882034
9967,0.525789710044861
7428,0.504526020169258
7431,0.524182641029358
10293,0.523041390776634
2682,0.470268695116043
11313,0.469568833231926
3964,0.508912337779999
2126,0.502146832466125
6628,0.519638918638229
7233,0.516563869953156
13182,0.501643815994263
3866,0.514710938453674
5306,0.52078969836235
2397,0.495164794802666
8120,0.508131294488907
5876,0.508562452435493
9232,0.519461873412132
13038,0.484659264087677
12463,0.515444440364838
1579,0.520807297706604
13323,0.481604676127434
7484,0.504548896193504
8466,0.516489361047745
12033,0.476467524409294
4517,0.517269799113274
9339,0.502645994901657
9614,0.523689803600311
6777,0.536817594051361
414,0.477938964128494
10879,0.505661341905594
3113,0.515927794456482
9766,0.489117110490799
10888,0.499749701499939
10769,0.498656979441643
7837,0.517723923325539
5604,0.516515578508377
4466,0.508432329654694
10269,0.526307851076126
3299,0.500398384928703
6896,0.522529768109322
6644,0.504645702838898
8348,0.517259066581726
1576,0.513866239309311
9850,0.521760136842728
1700,0.521148880720139
2073,0.46193536221981
4761,0.494131040215492
2025,0.512959405899048
11711,0.455680564641953
9553,0.484446115374565
3384,0.510019574522972
11760,0.520859526753426
1561,0.516244582414627
13052,0.495342118144035
11040,0.493251329541206
4842,0.527127413392067
10411,0.512204745650291
9656,0.478226107954979
9013,0.521994961619377
11203,0.505532963633537
7936,0.518420923471451
371,0.514043886303902
12481,0.5109044059515
11543,0.527302385926247
5825,0.523324117898941
1526,0.506031690835953
12844,0.50733459508419
13207,0.484261006712913
7256,0.512452642798424
564,0.450370843410492
448,0.508634453773499
13174,0.495558748960495
2248,0.506991321206093
7564,0.517754124045372
5486,0.499901699185371
5322,0.507910396099091
10714,0.501259484410286
10928,0.492638452887535
429,0.498307066082954
12625,0.498014390230179
4928,0.495204994440079
7184,0.518460793733597
12454,0.503204967975616
9403,0.5203982026577
1926,0.484366343021393
4633,0.469050798296928
9439,0.476870564341545
6282,0.508056394577026
11707,0.476512353301048
4506,0.508249657392502
12264,0.505695376753807
1814,0.492847633481026
13007,0.507501722693443
4932,0.501663329601288
9329,0.520497168540955
6130,0.50864053606987
4359,0.520266621589661
2040,0.455890782475471
6685,0.522014976620674
5028,0.50366423022747
8825,0.509298223614693
7579,0.512797699570656
10868,0.483138606905937
11212,0.525718793988228
12776,0.515678454518318
4491,0.520763937950134
5515,0.523831014275551
43,0.497259145617485
3001,0.523703072071075
3450,0.502085726499558
5382,0.498434892892838
4179,0.515706791162491
7056,0.513483179807663
5345,0.498355919361115
4210,0.511519870519638
4734,0.505046760082245
10818,0.502580974698067
11143,0.507604984402657
8017,0.447088194489479
11471,0.511304630875587
11940,0.526609132766724
2191,0.521853533983231
9373,0.508626831531525
1681,0.517197262644768
7411,0.514374591231346
9700,0.515961595177651
11680,0.519045473814011
610,0.508131218075752
9524,0.490264245629311
12960,0.470260064482689
1482,0.515458036780357
11878,0.490787212610245
7279,0.50973223054409
8593,0.527641300201416
12269,0.507054888367653
12962,0.491261056900024
8924,0.487622940540314
7206,0.524569240689278
7165,0.482374548792839
11624,0.513585404515266
8617,0.507170714259148
1978,0.519849309206009
717,0.519074517726898
11996,0.521499090313911
5551,0.499962453842163
6114,0.514804972290993
4630,0.505893680930138
9424,0.512833937168121
2284,0.516155969023705
7032,0.513573979258537
5239,0.524314139842987
5802,0.473474619746208
12570,0.523884170532227
6042,0.467473170638084
1286,0.524976836204529
6787,0.500779835104942
4918,0.51092203438282
5581,0.513019288182259
8408,0.492995279073715
11316,0.504363364577293
11853,0.526890427350998
8303,0.510180554389954
6322,0.519168439149857
4409,0.506710718512535
5000,0.497736793637276
12542,0.510902488470077
2150,0.518482275485992
447,0.510897222042084
8356,0.487453583598137
4883,0.509705543637276
10334,0.525562494516373
8538,0.502033328413963
138,0.508956789135933
7864,0.514382817864418
6301,0.513222417593002
11944,0.51739643740654
6562,0.512613691329956
9584,0.494552085757256
11559,0.510830201625824
9082,0.51762552857399
13343,0.499025373458862
6022,0.490536322593689
3559,0.524999391436577
9212,0.476075642943382
8717,0.492141728878021
7893,0.508129875898361
5895,0.500051561117172
13185,0.512500840187073
13252,0.518285644292831
7809,0.523736989378929
10420,0.501492385149002
11329,0.503865664601326
6785,0.493656965970993
10466,0.51393791270256
4040,0.490556125044823
3032,0.489903671145439
7610,0.512549944758415
8865,0.474356992840767
9817,0.512464400529861
6975,0.509042131662369
1455,0.488413769483566
2193,0.522747273683548
3319,0.515530255317688
959,0.520113575696945
2909,0.523648500680924
8234,0.498902861714363
6984,0.518420010089874
10654,0.517928617119789
5710,0.514058428168297
6765,0.504586838364601
6299,0.526391412734985
6318,0.517014902949333
6668,0.526370202064514
1504,0.519413245797157
2887,0.51524654841423
4232,0.485579479575157
13109,0.521257123708725
5433,0.515471003770828
2718,0.526598469972611
10279,0.515937424063683
1168,0.498530901193619
383,0.482458453774452
135,0.51067128098011
12421,0.527621093988419
13108,0.503804926276207
1654,0.51263749229908
8456,0.518417341947556
4082,0.525544497728348
1919,0.514511649489403
7657,0.491957461237907
8590,0.497929019331932
8079,0.520596491217613
7565,0.478308787345886
4813,0.512613165616989
11442,0.469077743768692
3240,0.480684121847153
11698,0.494179690003395
2295,0.525722165942192
6291,0.509120557427406
3707,0.510472609043121
12758,0.498867338180542
2719,0.519948738098145
4116,0.447459104895592
11613,0.500198420643806
18,0.507874588489532
10098,0.457634174823761
4198,0.520279624819756
9137,0.510957746624947
12623,0.515974185824394
11874,0.485427291870117
9033,0.517663456201553
8989,0.510331697702408
10150,0.520246228933334
1468,0.496649288773537
3093,0.503884899020195
1665,0.526380302190781
8519,0.494695338964462
7935,0.496886973500252
11074,0.487441133379936
1563,0.504240943551064
8304,0.503909866213799
8506,0.525483468651772
11887,0.519758349537849
2296,0.499730184078217
1270,0.506600754380226
12284,0.517771520256996
3458,0.514382649183273
178,0.514341224908829
7689,0.495600086212158
5119,0.511385389685631
4581,0.507133606672287
12316,0.488718681812286
5661,0.521758257389069
12468,0.505338121533394
8902,0.437406486988068
5855,0.466159778952599
5577,0.506603505134583
4702,0.500083251953125
2427,0.475636106610298
7441,0.52482396531105
10277,0.471084404468536
9216,0.444683040618896
10591,0.530337330818176
2090,0.512156648993492
11280,0.485239961504936
5726,0.528438218832016
6606,0.517571518301964
1348,0.498627644896507
3531,0.500935279011726
1388,0.510946384906769
2488,0.499608258724213
1394,0.509058352828026
12688,0.512983354210854
13015,0.51358226275444
317,0.51186766242981
6818,0.494774458527565
12160,0.497987898230553
6720,0.5102056016922
505,0.507420454502106
5492,0.483942141294479
9629,0.469021871328354
8938,0.520480487465859
8177,0.501179047822952
8087,0.506889869213104
11332,0.506013336062431
12407,0.499814344167709
13186,0.497228729486465
10238,0.505439813017845
7501,0.518863144397736
11183,0.490640269160271
6173,0.513923251509666
12676,0.505902143716812
3796,0.520048660516739
8300,0.502176706552505
7725,0.519979169130325
6316,0.490315236330032
753,0.512160354137421
11065,0.521930154085159
2095,0.509439761400223
12996,0.507072301268578
3434,0.510791452169418
3918,0.507423981428146
8512,0.526391523122787
2860,0.528028628587723
10603,0.511196339130402
616,0.507976118326187
9682,0.496663114070892
7738,0.520764375448227
1280,0.518842737197876
3231,0.508704964756966
6242,0.50770852804184
27,0.509362637400627
11277,0.505342620849609
72,0.518459027767181
10382,0.496079985141754
13258,0.517614319324493
5668,0.521366605997086
12882,0.509642519593239
4744,0.509871469497681
679,0.499389020442963
1989,0.498055556774139
5422,0.512993308186531
7603,0.513226510167122
5932,0.498135981917381
4485,0.489015311837196
4226,0.50701352763176
9323,0.504460014104843
3666,0.518605846881867
11896,0.498099471926689
10663,0.514125747919083
3927,0.508604036211967
10474,0.486577312350273
597,0.47261209833622
3656,0.513446885466576
10799,0.509032467246056
10270,0.520946828246117
11489,0.524710867404938
10972,0.500956299424171
12007,0.484161562204361
6987,0.499182478308678
12694,0.480917692422867
10306,0.502265652894974
11449,0.51541982114315
4308,0.515672464370728
4183,0.523990299701691
8059,0.496323912620544
2313,0.512768785715103
4244,0.510144944429398
4081,0.510701654672623
9875,0.51420937359333
3324,0.525319537043571
2884,0.517370665431023
11905,0.520780034065247
10961,0.524463017344475
12071,0.476624606966972
10379,0.515137117385864
4785,0.508469738841057
7596,0.52309171462059
5015,0.496057707548141
6608,0.499230371236801
7282,0.500637887954712
5100,0.492900456547737
6049,0.513644994974136
7459,0.485593034863472
3218,0.5134311825037
11230,0.500813351273537
5864,0.509548434019089
8442,0.525616751432419
562,0.48414733505249
12627,0.515590824007988
5702,0.501086067318916
9677,0.461518857240677
12196,0.520529497146606
2503,0.504934941053391
8436,0.464407973527908
3483,0.508929799079895
8808,0.525515623807907
9795,0.518262976288795
10332,0.509693868279457
1644,0.477447353363037
2283,0.507877642989159
2929,0.515453723549843
758,0.498618213772774
13080,0.512978277444839
12938,0.518112728476524
3980,0.502894582986832
9665,0.491007516384125
9204,0.498445806741714
11610,0.525032581448555
1952,0.520381908893585
11806,0.508546465754509
10656,0.506180941224098
11692,0.49897694671154
3208,0.516307514429092
5951,0.524582573413849
1084,0.520831064581871
372,0.491182819843292
6776,0.513681245446205
13068,0.513511438250542
8183,0.46696879196167
11986,0.510529704332352
4431,0.518543965816498
5979,0.508934612512589
5107,0.52517676115036
8874,0.522076872348785
3807,0.503021065473557
7349,0.474085503101349
8731,0.497805840730667
7881,0.512047335863113
9787,0.522314324378967
5902,0.499777730822563
4877,0.517853304624557
11982,0.501375965118408
681,0.44180925488472
269,0.486414287686348
2423,0.48294878411293
9755,0.516637373924255
4780,0.499105115056038
83,0.465236691355705
7081,0.496477143406868
9034,0.513075842261314
6320,0.503709593772888
906,0.519738315343857
185,0.518456668138504
1677,0.509391289234161
4439,0.49408010661602
10271,0.512561032414436
8129,0.508605681419373
4576,0.508079113602638
832,0.486826722145081
5222,0.518272944688797
7300,0.520360252380371
6804,0.526176177382469
4795,0.514896029114723
10880,0.503504123806953
12740,0.503372451543808
1881,0.497607342600822
2765,0.506816371679306
1171,0.506010526657104
223,0.478694159388542
5363,0.517719956755638
1401,0.511113363027573
4549,0.519833294153214
9727,0.51003107881546
11030,0.510763963937759
4533,0.516596058964729
7383,0.528068332910538
7435,0.506961909651756
5385,0.520042590498924
917,0.524495389699936
12294,0.522813657522202
9860,0.509725192666054
6136,0.513632524371147
3556,0.499512060880661
7974,0.50692281806469
258,0.529792680263519
8229,0.524864598989487
6432,0.512658537626266
6789,0.521322152733803
8520,0.521601353287697
11419,0.504997619628906
5806,0.502049859523773
12863,0.520908468723297
64,0.513853169441223
1800,0.519728170871735
9259,0.505358961820602
7910,0.503258547663689
13049,0.496118964195251
4897,0.493370756268501
9345,0.497802319288254
10625,0.508108088135719
2782,0.510744581103325
3766,0.508440922379494
5694,0.505123562574387
7425,0.522336701154709
9441,0.485279539346695
7226,0.516601828455925
9052,0.516277163386345
6452,0.458304968714714
11589,0.51917966067791
3411,0.511336550831795
9147,0.500774808883667
4700,0.522612269997597
6952,0.472481345176697
4386,0.511507668018341
8203,0.514165920615196
2372,0.501175640821457
2921,0.523902370452881
4173,0.474201282739639
3254,0.505384189486504
985,0.490962680697441
11894,0.51401686501503
7885,0.501558131814003
4465,0.515397567152977
12745,0.521444961667061
2502,0.522661383390427
8345,0.513298527598381
11572,0.491989870786667
9172,0.518113272070885
4473,0.520366174459457
5380,0.52169122838974
7915,0.508637148737907
9843,0.50423544383049
5657,0.504070491433144
1780,0.501216833472252
4803,0.516551497936249
12126,0.517550905704498
4296,0.49242552113533
8845,0.514007508039474
7277,0.520827637672424
11016,0.503554773926735
809,0.500243965387344
3989,0.514259823560715
4276,0.518388022542
2734,0.52324031662941
11293,0.508890329480171
7987,0.466755784034729
12839,0.445244985818863
11581,0.512707420825958
1303,0.500787876725197
10198,0.509362300515175
11354,0.499140303373337
7071,0.513447800278664
12402,0.504527448773384
11039,0.490054285287857
678,0.491520079255104
208,0.49164198577404
8921,0.504309072613716
2872,0.529930650949478
10125,0.521007584929466
7863,0.51656342792511
3476,0.512727937698364
4995,0.494458300828934
9358,0.502922923326492
2034,0.481187112927437
3171,0.442251254558563
5925,0.509760766744614
4430,0.498619657754898
8113,0.518180259585381
1023,0.489266015529633
9561,0.515867962479591
8551,0.502364729881287
12877,0.486031744122505
7354,0.512986582398415
2986,0.505143470406532
4536,0.493633034586906
2809,0.524569924235344
5490,0.50385009098053
6196,0.453766115903854
12423,0.52204830300808
11284,0.498819273233414
12786,0.519425435304642
9002,0.536548484802246
1728,0.512571068644524
12073,0.531206889867783
3947,0.520172163844109
2016,0.513826886534691
5909,0.507101944923401
4160,0.507281176805496
4601,0.516119698047638
1590,0.512800923347473
5608,0.510356386899948
7887,0.498205706477165
9462,0.515389490604401
10138,0.506747866153717
4878,0.516188525319099
3939,0.523429636478424
3242,0.520772909164429
1912,0.515193526268005
10792,0.477462266802788
11024,0.506856569051743
8423,0.500744745731354
203,0.52301387834549
13115,0.519061721801758
10966,0.505521343827248
3408,0.505069653749466
3080,0.517649302363396
7422,0.524135373592377
4774,0.477516228079796
1483,0.499408050298691
10040,0.490349040150642
3917,0.512845363497734
11548,0.524406224012375
5674,0.520136827707291
11199,0.502305341005325
10028,0.503527963638306
6397,0.514099801778793
5220,0.515905438661575
3454,0.527253278017044
6839,0.45944314289093
8099,0.503799659252167
575,0.523632164001465
12748,0.522612019538879
4998,0.513730314731598
10088,0.519599195480347
7382,0.5051887601614
7526,0.514441545605659
6311,0.528715622425079
7698,0.51331579554081
6220,0.510489341974258
3325,0.519382084131241
10522,0.510964649796486
6419,0.511745926141739
2378,0.518707723259926
5130,0.528677207231522
9735,0.522291827917099
7070,0.506112170219421
12957,0.516699856281281
2471,0.505813333630562
11510,0.517340713024139
53,0.508398012638092
3719,0.516940361380577
7122,0.505112855792046
11518,0.511101483345032
8046,0.522760425806046
2072,0.491748730301857
734,0.508416931271553
9207,0.529058714151382
292,0.518483439803124
9767,0.474565611243248
2010,0.522306567192078
307,0.514796157240868
1314,0.523655958890915
6234,0.520186797738075
8308,0.515836022615433
13167,0.516625495791435
5275,0.522968953132629
11477,0.503213875770569
413,0.516821982860565
1259,0.494927336096764
6120,0.520457823753357
10679,0.507465868353844
9022,0.525361534357071
12133,0.520007656097412
2984,0.515626744270325
11078,0.473739462733269
4819,0.529631283998489
13272,0.501986082434654
10305,0.515385329246521
1137,0.508860861778259
1622,0.515561383128166
5230,0.500141631960869
2822,0.500491543054581
8853,0.496490095376968
11374,0.507831816673279
595,0.521200923204422
12988,0.485310541391373
6387,0.49982089471817
9519,0.515117888450623
12350,0.520809297323227
11168,0.443388397693634
10810,0.511848318696022
5945,0.488359366893768
827,0.485477172970772
10995,0.522801922917366
3028,0.498220730662346
11420,0.503149827837944
9235,0.507863398551941
9255,0.518091837048531
7114,0.505647588372231
4899,0.490927836537361
9494,0.477043468117714
1764,0.524929830789566
3660,0.507573961853981
3637,0.503368170857429
1188,0.522250865697861
1826,0.507109254717827
590,0.515574631690979
5325,0.51162208712101
12687,0.510238679528236
492,0.50469161438942
4677,0.489420295000076
484,0.514981287956238
2081,0.496062745690346
9853,0.512625742793083
12044,0.523035315275192
869,0.507413002729416
3703,0.505928573727608
7609,0.51852555334568
10989,0.50876196539402
13122,0.512736919164658
5254,0.490077481031418
10285,0.518386051535606
7768,0.48946740925312
4319,0.512616505026817
10385,0.529555225849152
4507,0.492583958625793
3404,0.518085032939911
2243,0.511051593661308
5351,0.509973813772202
11949,0.502921234726906
8096,0.507705346822739
12199,0.51910884976387
4480,0.527250904798508
8549,0.524695647835732
12323,0.504012277126312
1969,0.521693311929703
2134,0.510753276348114
2937,0.508479359388351
12816,0.513412190079689
3581,0.523502267003059
4915,0.496897920131683
6569,0.508083774447441
3795,0.491720531821251
6483,0.495025226712227
7257,0.467945513010025
12399,0.461717867255211
12559,0.488293272137642
7813,0.518045072674751
7856,0.493986912488937
2634,0.511424172639847
11175,0.522628038167953
360,0.518172494888306
9447,0.511436503648758
13212,0.521431479454041
11884,0.516322578668594
8487,0.523690106511116
1279,0.513195681333542
9449,0.517193522930145
1708,0.510859573602676
3590,0.524284371852875
1406,0.530986279249191
11338,0.453154281139374
12855,0.515142572402954
1053,0.511918466567993
12879,0.503904003381729
10790,0.505371163725853
7756,0.499762047529221
11551,0.504285619497299
7865,0.484021425247192
344,0.518817951440811
3888,0.481444536924362
3545,0.502021296977997
3937,0.518668384432793
9206,0.499892843723297
7169,0.518626695871353
5879,0.504156629443169
7803,0.499970971703529
9105,0.516218307495117
12631,0.515569937348366
11088,0.513456332206726
10482,0.527874631881714
5185,0.515132879257202
9856,0.516471730351448
12435,0.511224905848503
8034,0.518168866634369
5547,0.522749351382256
9219,0.513688852190971
1292,0.525126872777939
11488,0.522705533981323
11724,0.516591648221016
912,0.521339846849442
12893,0.519674578070641
11055,0.455648804664612
3774,0.522167342543602
9086,0.478270236730576
13005,0.519305230855942
7195,0.488791611552238
10380,0.5192045160532
10446,0.523465851783752
8284,0.516028509736061
10116,0.515424891471863
6951,0.531674902558327
10104,0.500997822880745
6622,0.509616505503654
3236,0.463056408405304
5361,0.509992372512817
7345,0.494231370806694
9024,0.505934483170509
7965,0.498951973557472
8004,0.516319745659828
6050,0.51454738175869
7700,0.482563750743866
6642,0.505211254239082
3553,0.528376961231232
5435,0.508334617376328
277,0.520137773871422
2508,0.497977094888687
7495,0.496054779887199
12246,0.507388155817986
12628,0.517401676297188
9273,0.512877710103989
6058,0.51430368244648
6434,0.504683843970299
10525,0.49360823571682
3572,0.494568729877472
6420,0.505303569316864
8960,0.516774465799332
7948,0.514776822209358
11369,0.494568660020828
2602,0.509217735409737
5537,0.502311029434204
1420,0.501131299495697
2200,0.504730461835861
10971,0.519559122920036
3715,0.510893906354904
13078,0.522004665374756
8075,0.518281511187553
8723,0.512197170734406
2141,0.499556964755058
10669,0.504374608039856
5924,0.52274593937397
5829,0.498364940643311
12946,0.519019995331764
9282,0.525463040113449
2111,0.523007405042648
8473,0.493403869986534
10804,0.476135774731636
6962,0.491192573070526
10210,0.48887700510025
3912,0.51184078848362
2461,0.503569439172745
10396,0.518626601219177
9679,0.485388488531113
5359,0.497922531723976
3981,0.458362189650536
11307,0.516879614233971
4024,0.501128799915314
3644,0.514184004545212
10290,0.504084880113602
4863,0.504637614607811
9987,0.509626167535782
8869,0.528907769441605
6693,0.492919069290161
3847,0.524832804679871
5036,0.487132300376892
7869,0.510273726820946
6403,0.513847505807877
976,0.513666754126549
6517,0.481525584101677
7129,0.508018188476563
8101,0.52033332836628
4664,0.499057570934296
2474,0.505255355119705
5897,0.520682701230049
7594,0.523470444083214
2612,0.513383742451668
3622,0.510187001824379
7772,0.508365854263306
12768,0.49657959318161
5326,0.52073731303215
1155,0.526794782876968
8877,0.503545149564743
1846,0.502827041625977
12589,0.515145038366318
974,0.480981668591499
6168,0.522942170858383
13276,0.516546524643898
10835,0.515893935918808
2743,0.493391281366348
8496,0.517157850503921
3084,0.516404470086098
1651,0.507496796131134
6276,0.486492419958115
7157,0.520630957841873
9624,0.501544496774673
12903,0.497798272490501
572,0.524070646882057
10186,0.490996024250984
12053,0.51363728249073
45,0.471955631136894
6323,0.481428322434425
122,0.514735069870949
9179,0.522404147267342
